Filename,class,score,type_hierarchy
Pconcolor 3739-26.JPG,cat,0.696,
Pconcolor 3739-26.JPG,coyote,0.537,/animal/mammal/carnivore/canine/wolf/coyote
Pconcolor 3739-26.JPG,wolf,0.564,
Pconcolor 3739-26.JPG,canine,0.565,
Pconcolor 3739-26.JPG,lioness,0.526,/animal/mammal/carnivore/feline/big cat/lion/lioness
Pconcolor 3739-26.JPG,lion cub,0.526,/animal/mammal/carnivore/feline/big cat/lion/lion cub
Pconcolor 3739-26.JPG,bobcat,0.5,/animal/mammal/carnivore/feline/cat/wildcat/lynx/bobcat
Pconcolor 3739-26.JPG,lynx,0.514,
Pconcolor 3739-26.JPG,beige color,0.805,
Pconcolor 3739-26.JPG,gray color,0.565,
Pconcolor 3739-27.JPG,coyote,0.636,/animal/mammal/carnivore/canine/wolf/coyote
Pconcolor 3739-27.JPG,wolf,0.69,
Pconcolor 3739-27.JPG,canine,0.838,
Pconcolor 3739-27.JPG,carnivore,0.885,
Pconcolor 3739-27.JPG,mammal,0.886,
Pconcolor 3739-27.JPG,animal,0.888,
Pconcolor 3739-27.JPG,red fox,0.534,/animal/mammal/carnivore/canine/fox/red fox
Pconcolor 3739-27.JPG,fox,0.661,
Pconcolor 3739-27.JPG,feline,0.5,/animal/mammal/carnivore/feline
Pconcolor 3739-27.JPG,azure color,0.823,
Pconcolor 3739-27.JPG,pale yellow color,0.674,
Pconcolor 596-35.JPG,Dall sheep,0.623,/animal/mammal/ruminant/wild sheep/Dall sheep
Pconcolor 596-35.JPG,wild sheep,0.631,
Pconcolor 596-35.JPG,ruminant,0.745,
Pconcolor 596-35.JPG,mammal,0.781,
Pconcolor 596-35.JPG,animal,0.863,
Pconcolor 596-35.JPG,suckling (mammal),0.608,/animal/young/suckling (mammal)
Pconcolor 596-35.JPG,young,0.652,
Pconcolor 596-35.JPG,addax antelope,0.567,/animal/mammal/ruminant/antelope/addax antelope
Pconcolor 596-35.JPG,antelope,0.586,
Pconcolor 596-35.JPG,doe,0.5,/animal/mammal/doe
Pconcolor 596-35.JPG,alabaster color,0.944,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,coyote,0.875,/animal/mammal/carnivore/canine/wolf/coyote
pgymnocercus 9209-8 Sta.Ana-6000.jpg,wolf,0.945,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,canine,0.98,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,carnivore,0.981,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,mammal,0.982,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,animal,0.982,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,white wolf,0.616,/animal/mammal/carnivore/canine/wolf/white wolf
pgymnocercus 9209-8 Sta.Ana-6000.jpg,kit fox,0.547,/animal/mammal/carnivore/canine/fox/kit fox
pgymnocercus 9209-8 Sta.Ana-6000.jpg,fox,0.737,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,Arctic fox,0.5,/animal/mammal/carnivore/canine/fox/Arctic fox
pgymnocercus 9209-8 Sta.Ana-6000.jpg,black color,0.801,
pgymnocercus 9209-8 Sta.Ana-6000.jpg,coal black color,0.504,
pgymnocercus 9209-9 Sta.Ana-6000.jpg,coyote,0.981,/animal/mammal/carnivore/canine/wolf/coyote
pgymnocercus 9209-9 Sta.Ana-6000.jpg,wolf,0.983,
pgymnocercus 9209-9 Sta.Ana-6000.jpg,canine,0.983,
pgymnocercus 9209-9 Sta.Ana-6000.jpg,carnivore,0.983,
pgymnocercus 9209-9 Sta.Ana-6000.jpg,mammal,0.983,
pgymnocercus 9209-9 Sta.Ana-6000.jpg,animal,0.983,
pgymnocercus 9209-9 Sta.Ana-6000.jpg,azure color,0.766,
Pgymnocercus-cara 596-37.JPG,Arctic fox,0.762,/animal/mammal/carnivore/canine/fox/Arctic fox
Pgymnocercus-cara 596-37.JPG,fox,0.805,
Pgymnocercus-cara 596-37.JPG,canine,0.957,
Pgymnocercus-cara 596-37.JPG,carnivore,0.959,
Pgymnocercus-cara 596-37.JPG,mammal,0.959,
Pgymnocercus-cara 596-37.JPG,animal,0.959,
Pgymnocercus-cara 596-37.JPG,white wolf,0.69,/animal/mammal/carnivore/canine/wolf/white wolf
Pgymnocercus-cara 596-37.JPG,wolf,0.859,
Pgymnocercus-cara 596-37.JPG,red wolf,0.5,/animal/mammal/carnivore/canine/wolf/red wolf
Pgymnocercus-cara 596-37.JPG,charcoal color,0.789,
Pgymnocercus-cara 596-37.JPG,azure color,0.596,
ponca 2493-5.JPG,leopard,0.88,/animal/mammal/carnivore/feline/big cat/leopard
ponca 2493-5.JPG,big cat,0.986,
ponca 2493-5.JPG,feline,0.987,
ponca 2493-5.JPG,carnivore,0.991,
ponca 2493-5.JPG,mammal,0.991,
ponca 2493-5.JPG,animal,0.991,
ponca 2493-5.JPG,jaguar,0.856,/animal/mammal/carnivore/feline/big cat/jaguar
ponca 2493-5.JPG,bottle green color,0.704,
ponca 2493-5.JPG,greenishness color,0.55,
ponca 9209-13 Sta.Ana-6000.jpg,leopard,0.935,/animal/mammal/carnivore/feline/big cat/leopard
ponca 9209-13 Sta.Ana-6000.jpg,big cat,0.964,
ponca 9209-13 Sta.Ana-6000.jpg,feline,0.964,
ponca 9209-13 Sta.Ana-6000.jpg,carnivore,0.964,
ponca 9209-13 Sta.Ana-6000.jpg,mammal,0.964,
ponca 9209-13 Sta.Ana-6000.jpg,animal,0.978,
ponca 9209-13 Sta.Ana-6000.jpg,jaguar,0.571,/animal/mammal/carnivore/feline/big cat/jaguar
ponca 9209-13 Sta.Ana-6000.jpg,cowfish,0.5,/animal/aquatic vertebrate/fish/spiny-finned fish/cowfish
ponca 9209-13 Sta.Ana-6000.jpg,spiny-finned fish,0.5,
ponca 9209-13 Sta.Ana-6000.jpg,fish,0.5,
ponca 9209-13 Sta.Ana-6000.jpg,aquatic vertebrate,0.5,
ponca 9209-13 Sta.Ana-6000.jpg,alabaster color,0.696,
ponca 9209-13 Sta.Ana-6000.jpg,ultramarine color,0.679,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,coyote,0.833,/animal/mammal/carnivore/canine/wolf/coyote
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,wolf,0.85,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,canine,0.958,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,carnivore,0.958,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,mammal,0.958,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,animal,0.958,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,jackal,0.723,/animal/mammal/carnivore/canine/jackal
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,dhole,0.5,/animal/mammal/carnivore/canine/wild dog/dhole
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,wild dog,0.501,
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,ash grey color,0.867,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,cougar,0.895,/animal/mammal/carnivore/feline/cat/wildcat/cougar
Puma concolor B. Rococo 3-04-05 3727-19.JPG,wildcat,0.943,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,cat,0.945,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,feline,0.983,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,carnivore,0.984,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,mammal,0.985,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,animal,0.985,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,lion cub,0.521,/animal/mammal/carnivore/feline/big cat/lion/lion cub
Puma concolor B. Rococo 3-04-05 3727-19.JPG,lion,0.626,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,big cat,0.655,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,jungle cat,0.5,/animal/mammal/carnivore/feline/cat/wildcat/jungle cat
Puma concolor B. Rococo 3-04-05 3727-19.JPG,beige color,0.803,
Puma concolor B. Rococo 3-04-05 3727-19.JPG,greenishness color,0.619,
Puma concolor Salitral 3730-22.JPG,lion,0.854,/animal/mammal/carnivore/feline/big cat/lion
Puma concolor Salitral 3730-22.JPG,big cat,0.861,
Puma concolor Salitral 3730-22.JPG,feline,0.898,
Puma concolor Salitral 3730-22.JPG,carnivore,0.899,
Puma concolor Salitral 3730-22.JPG,mammal,0.9,
Puma concolor Salitral 3730-22.JPG,animal,0.927,
Puma concolor Salitral 3730-22.JPG,lioness,0.662,/animal/mammal/carnivore/feline/big cat/lion/lioness
Puma concolor Salitral 3730-22.JPG,cougar,0.512,/animal/mammal/carnivore/feline/cat/wildcat/cougar
Puma concolor Salitral 3730-22.JPG,wildcat,0.512,
Puma concolor Salitral 3730-22.JPG,cat,0.515,
Puma concolor Salitral 3730-22.JPG,mastiff dog,0.5,/animal/domestic animal/dog/mastiff dog
Puma concolor Salitral 3730-22.JPG,dog,0.508,
Puma concolor Salitral 3730-22.JPG,domestic animal,0.509,
Puma concolor Salitral 3730-22.JPG,gray color,0.787,
Puma concolor Salitral 3730-22.JPG,alabaster color,0.781,
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,ostrich,0.882,/animal/bird/ostrich
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,bird,0.945,
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,animal,0.946,
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,rhea,0.503,/animal/bird/rhea
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,green color,0.78,
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,steel blue color,0.562,
R.americana 5713-13 Gareca-6000.JPG,rhea,0.926,/animal/bird/rhea
R.americana 5713-13 Gareca-6000.JPG,bird,0.926,
R.americana 5713-13 Gareca-6000.JPG,animal,0.926,
R.americana 5713-13 Gareca-6000.JPG,azure color,0.919,
R.americana 5713-13 Gareca-6000.JPG,greenish blue color,0.853,
ramericana 5299-4 Gareca-2000.JPG,silverpoint,0.908,
ramericana 5299-4 Gareca-2000.JPG,Snow Scene,0.541,/nature/Snow Scene
ramericana 5299-4 Gareca-2000.JPG,nature,0.542,
ramericana 5299-4 Gareca-2000.JPG,waterspout,0.5,
ramericana 5299-4 Gareca-2000.JPG,azure color,1,
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,Malayan tapir (hoofed animal),0.752,/animal/mammal/odd-toed ungulate (hoofed mammal)/Malayan tapir (hoofed animal)
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,odd-toed ungulate (hoofed mammal),0.952,
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,mammal,0.952,
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,animal,0.953,
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,New World tapir (hoofed animal),0.725,/animal/mammal/odd-toed ungulate (hoofed mammal)/New World tapir (hoofed animal)
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,tapir (hoofed animal),0.5,/animal/mammal/odd-toed ungulate (hoofed mammal)/tapir (hoofed animal)
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,coal black color,0.782,
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,ash grey color,0.7,
Ttajacu 2493-25.JPG,collared peccary (hog),0.828,/animal/mammal/collared peccary (hog)
Ttajacu 2493-25.JPG,mammal,0.941,
Ttajacu 2493-25.JPG,animal,0.941,
Ttajacu 2493-25.JPG,boar,0.576,/animal/mammal/swine/boar
Ttajacu 2493-25.JPG,swine,0.731,
Ttajacu 2493-25.JPG,wild boar,0.501,/animal/mammal/swine/wild boar
Ttajacu 2493-25.JPG,musk hog,0.5,/animal/mammal/musk hog
Ttajacu 2493-25.JPG,gray color,0.961,
Ttajacu 2493-25.JPG,sage green color,0.666,
visca 3728-10.JPG,galago (primate),0.628,/animal/mammal/galago (primate)
visca 3728-10.JPG,mammal,0.862,
visca 3728-10.JPG,animal,0.862,
visca 3728-10.JPG,flying opossum,0.564,/animal/mammal/pouched mammal/flying opossum
visca 3728-10.JPG,pouched mammal,0.574,
visca 3728-10.JPG,gray color,0.983,
visca 3728-13 rasca.JPG,cat,0.867,/animal/mammal/carnivore/feline/cat
visca 3728-13 rasca.JPG,feline,0.869,
visca 3728-13 rasca.JPG,carnivore,0.87,
visca 3728-13 rasca.JPG,mammal,0.955,
visca 3728-13 rasca.JPG,animal,0.955,
visca 3728-13 rasca.JPG,galago (primate),0.611,/animal/mammal/galago (primate)
visca 3728-13 rasca.JPG,alley cat,0.599,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
visca 3728-13 rasca.JPG,domestic cat,0.645,
visca 3728-13 rasca.JPG,sand cat,0.519,/animal/mammal/carnivore/feline/cat/wildcat/sand cat
visca 3728-13 rasca.JPG,wildcat,0.539,
visca 3728-13 rasca.JPG,European rabbit,0.5,/animal/mammal/gnawing mammal/rabbit/European rabbit
visca 3728-13 rasca.JPG,rabbit,0.598,
visca 3728-13 rasca.JPG,gnawing mammal,0.628,
visca 3728-13 rasca.JPG,gray color,0.835,
visca 3728-13 rasca.JPG,black color,0.612,
visca 3728-26.JPG,brush kangaroo,0.78,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
visca 3728-26.JPG,kangaroo,0.785,
visca 3728-26.JPG,pouched mammal,0.788,
visca 3728-26.JPG,mammal,0.901,
visca 3728-26.JPG,animal,0.901,
visca 3728-26.JPG,grey fox,0.531,/animal/mammal/carnivore/canine/fox/grey fox
visca 3728-26.JPG,fox,0.537,
visca 3728-26.JPG,canine,0.537,
visca 3728-26.JPG,carnivore,0.74,
visca 3728-26.JPG,cat,0.65,/animal/mammal/carnivore/feline/cat
visca 3728-26.JPG,feline,0.653,
visca 3728-26.JPG,pademelon,0.51,/animal/mammal/pouched mammal/kangaroo/brush kangaroo/pademelon
visca 3728-26.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
visca 3728-26.JPG,domestic cat,0.546,
visca 3728-26.JPG,gray color,0.957,
visca 3728-26.JPG,alabaster color,0.667,
visca 3734-16.JPG,bettong  kangaroo,0.912,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
visca 3734-16.JPG,kangaroo,0.912,
visca 3734-16.JPG,pouched mammal,0.938,
visca 3734-16.JPG,mammal,0.938,
visca 3734-16.JPG,animal,0.938,
visca 3734-16.JPG,rabbit-eared bandicoot,0.5,/animal/mammal/pouched mammal/rabbit-eared bandicoot
visca 3734-16.JPG,gray color,0.998,
visca 3734-28.JPG,cat,0.864,/animal/mammal/carnivore/feline/cat
visca 3734-28.JPG,feline,0.873,
visca 3734-28.JPG,carnivore,0.873,
visca 3734-28.JPG,mammal,0.922,
visca 3734-28.JPG,animal,0.923,
visca 3734-28.JPG,alley cat,0.55,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
visca 3734-28.JPG,domestic cat,0.624,
visca 3734-28.JPG,galago (primate),0.513,/animal/mammal/galago (primate)
visca 3734-28.JPG,tamarisk gerbil rodent,0.5,/animal/mammal/rodent/tamarisk gerbil rodent
visca 3734-28.JPG,rodent,0.541,
visca 3734-28.JPG,alabaster color,1,
visca 3734-29.JPG,brush kangaroo,0.568,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
visca 3734-29.JPG,kangaroo,0.601,
visca 3734-29.JPG,pouched mammal,0.725,
visca 3734-29.JPG,mammal,0.868,
visca 3734-29.JPG,animal,0.869,
visca 3734-29.JPG,musk hog,0.559,/animal/mammal/musk hog
visca 3734-29.JPG,tamarisk gerbil rodent,0.545,/animal/mammal/rodent/tamarisk gerbil rodent
visca 3734-29.JPG,rodent,0.656,
visca 3734-29.JPG,chinchilla rodent,0.519,/animal/mammal/rodent/chinchilla rodent
visca 3734-29.JPG,koala bear,0.506,/animal/mammal/pouched mammal/koala bear
visca 3734-29.JPG,bandicoot,0.5,/animal/mammal/pouched mammal/bandicoot
visca 3734-29.JPG,alabaster color,1,
visca 3734-3.JPG,brush kangaroo,0.684,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
visca 3734-3.JPG,kangaroo,0.686,
visca 3734-3.JPG,pouched mammal,0.691,
visca 3734-3.JPG,mammal,0.899,
visca 3734-3.JPG,animal,0.903,
visca 3734-3.JPG,jungle cat,0.54,/animal/mammal/carnivore/feline/cat/wildcat/jungle cat
visca 3734-3.JPG,wildcat,0.691,
visca 3734-3.JPG,cat,0.802,
visca 3734-3.JPG,feline,0.814,
visca 3734-3.JPG,carnivore,0.817,
visca 3734-3.JPG,European wildcat,0.539,/animal/mammal/carnivore/feline/cat/wildcat/European wildcat
visca 3734-3.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
visca 3734-3.JPG,domestic cat,0.581,
visca 3734-3.JPG,gray color,0.918,
visca 3734-30.JPG,cat,0.824,/animal/mammal/carnivore/feline/cat
visca 3734-30.JPG,feline,0.825,
visca 3734-30.JPG,carnivore,0.825,
visca 3734-30.JPG,mammal,0.894,
visca 3734-30.JPG,animal,0.896,
visca 3734-30.JPG,brush kangaroo,0.631,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
visca 3734-30.JPG,kangaroo,0.634,
visca 3734-30.JPG,pouched mammal,0.637,
visca 3734-30.JPG,sand cat,0.513,/animal/mammal/carnivore/feline/cat/wildcat/sand cat
visca 3734-30.JPG,wildcat,0.515,
visca 3734-30.JPG,alley cat,0.5,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
visca 3734-30.JPG,domestic cat,0.571,
visca 3734-30.JPG,alabaster color,0.985,
visca 3734-31.JPG,cat,0.923,/animal/mammal/carnivore/feline/cat
visca 3734-31.JPG,feline,0.925,
visca 3734-31.JPG,carnivore,0.925,
visca 3734-31.JPG,mammal,0.943,
visca 3734-31.JPG,animal,0.943,
visca 3734-31.JPG,alley cat,0.613,/animal/mammal/carnivore/feline/cat/domestic cat/alley cat
visca 3734-31.JPG,domestic cat,0.662,
visca 3734-31.JPG,sand cat,0.606,/animal/mammal/carnivore/feline/cat/wildcat/sand cat
visca 3734-31.JPG,wildcat,0.727,
visca 3734-31.JPG,galago (primate),0.524,/animal/mammal/galago (primate)
visca 3734-31.JPG,lynx,0.5,/animal/mammal/carnivore/feline/cat/wildcat/lynx
visca 3734-31.JPG,gray color,0.984,
visca 3743-23.JPG,European wildcat,0.615,/animal/mammal/carnivore/feline/cat/wildcat/European wildcat
visca 3743-23.JPG,wildcat,0.734,
visca 3743-23.JPG,cat,0.736,
visca 3743-23.JPG,feline,0.738,
visca 3743-23.JPG,carnivore,0.812,
visca 3743-23.JPG,mammal,0.903,
visca 3743-23.JPG,animal,0.903,
visca 3743-23.JPG,common raccoon,0.574,/animal/mammal/carnivore/common raccoon
visca 3743-23.JPG,ground squirrel,0.525,/animal/mammal/rodent/squirrel/ground squirrel
visca 3743-23.JPG,squirrel,0.648,
visca 3743-23.JPG,rodent,0.654,
visca 3743-23.JPG,jungle cat,0.52,/animal/mammal/carnivore/feline/cat/wildcat/jungle cat
visca 3743-23.JPG,eastern grey squirrel,0.507,/animal/mammal/rodent/squirrel/tree squirrel/eastern grey squirrel
visca 3743-23.JPG,tree squirrel,0.529,
visca 3743-23.JPG,galago (primate),0.5,/animal/mammal/galago (primate)
visca 3743-23.JPG,gray color,0.899,
visca 3743-23.JPG,ash grey color,0.718,
visca 3743-24.JPG,grey fox,0.84,/animal/mammal/carnivore/canine/fox/grey fox
visca 3743-24.JPG,fox,0.884,
visca 3743-24.JPG,canine,0.922,
visca 3743-24.JPG,carnivore,0.924,
visca 3743-24.JPG,mammal,0.924,
visca 3743-24.JPG,animal,0.926,
visca 3743-24.JPG,coyote,0.563,/animal/mammal/carnivore/canine/wolf/coyote
visca 3743-24.JPG,wolf,0.598,
visca 3743-24.JPG,red fox,0.5,/animal/mammal/carnivore/canine/fox/red fox
visca 3743-24.JPG,gray color,0.99,
visca 3743-4.JPG,brush kangaroo,0.895,/animal/mammal/pouched mammal/kangaroo/brush kangaroo
visca 3743-4.JPG,kangaroo,0.95,
visca 3743-4.JPG,pouched mammal,0.951,
visca 3743-4.JPG,mammal,0.951,
visca 3743-4.JPG,animal,0.951,
visca 3743-4.JPG,bettong  kangaroo,0.627,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
visca 3743-4.JPG,pademelon,0.5,/animal/mammal/pouched mammal/kangaroo/brush kangaroo/pademelon
visca 3743-4.JPG,gray color,1,
visca 3743-8.JPG,bettong  kangaroo,0.832,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
visca 3743-8.JPG,kangaroo,0.835,
visca 3743-8.JPG,pouched mammal,0.87,
visca 3743-8.JPG,mammal,0.933,
visca 3743-8.JPG,animal,0.933,
visca 3743-8.JPG,galago (primate),0.707,/animal/mammal/galago (primate)
visca 3743-8.JPG,flying opossum,0.5,/animal/mammal/pouched mammal/flying opossum
visca 3743-8.JPG,gray color,0.987,
visca 3743-8.JPG,ash grey color,0.826,
viscacha 3718-10.JPG,pademelon,0.743,/animal/mammal/pouched mammal/kangaroo/brush kangaroo/pademelon
viscacha 3718-10.JPG,brush kangaroo,0.913,
viscacha 3718-10.JPG,kangaroo,0.973,
viscacha 3718-10.JPG,pouched mammal,0.974,
viscacha 3718-10.JPG,mammal,0.974,
viscacha 3718-10.JPG,animal,0.974,
viscacha 3718-10.JPG,bettong  kangaroo,0.73,/animal/mammal/pouched mammal/kangaroo/bettong  kangaroo
viscacha 3718-10.JPG,common wallaby (kangaroo like),0.5,/animal/mammal/pouched mammal/kangaroo/brush kangaroo/common wallaby (kangaroo like)
viscacha 3718-10.JPG,gray color,1,
